1999,"Warwick, RI, USA",41.700202399999995,-71.4161108,1
1999,"West Plains, MO, USA",36.7281652,-91.8525756,2
1999,"Westlake Village, CA, USA",34.145908,-118.806152,1
1999,"Westminster, MD, USA",39.575263899999996,-76.9959277,1
1999,"Willow Grove, PA, USA",40.1439985,-75.1157286,1
1999,"Winnipeg, MB, Canada",49.884017,-97.16857900000001,1
1999,"York, PA, USA",39.962398,-76.72739200000001,1
2000,"Ada, MI, USA",42.9547136,-85.48795229999999,1
2000,"Andalusia, AL, USA",31.308503899999998,-86.4832033,1
2000,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,1
2000,"Annapolis Junction, MD, USA",39.11899645,-76.79634175,1
2000,"Ansonia, CT, USA",41.342992200000005,-73.0787468,2
2000,"Athens, GA, USA",33.955090500000004,-83.3881868,1
2000,"Austin, TX, USA",30.2711286,-97.7436995,3
2000,"Baltimore, MD, USA",39.2908816,-76.610759,1
2000,"Bellingham, WA, USA",48.754402,-122.4788602,1
2000,"Berkeley, CA, USA",37.8708393,-122.27286389999999,2
2000,"Bethesda, MD, USA",38.984826500000004,-77.0946459,1
2000,"Beverly Hills, CA, USA",34.073620399999996,-118.40035630000001,1
2000,"Boston, MA, USA",42.3602534,-71.0582912,1
2000,"Boulder, CO, USA",40.0149856,-105.2705456,1
2000,"Brodheadsville, PA, USA",40.9247058,-75.3938458,1
2000,"Bronx, NY, USA",40.85703325,-73.83669616,2
2000,"Brooklyn, NY, USA",40.6501038,-73.9495823,1
2000,"Burbank, CA, USA",34.181648200000005,-118.3258554,2
2000,"Calumet City, IL, USA",41.616015999999995,-87.5295837,1
2000,"Cambridge, MA, USA",42.3750997,-71.1056157,2
2000,Canada,51.1304,-132.3468,1
2000,"Carbondale, IL, USA",37.7274692,-89.216655,1
2000,"Charlotte, NC, USA",35.2270869,-80.8431268,1
2000,"Chicago, IL, USA",41.8755546,-87.6244212,1
2000,"Cleveland, OH, USA",41.5051613,-81.6934446,1
2000,"Collingswood, NJ, USA",39.9181686,-75.07128399999999,2
2000,"Columbus, OH, USA",39.9622601,-83.00070649999999,12
2000,"Congers, NY, USA",41.150651,-73.94541590000001,4
2000,"Cross River, NY, USA",41.265164299999995,-73.6755553,1
2000,"Cupertino, CA, USA",37.323010700000005,-122.0322519,1
2000,"Dallas, TX, USA",32.7762719,-96.7968559,2
2000,"Des Moines, IA, USA",41.5910641,-93.60371490000001,1
2000,"Detroit, MI, USA",42.3486635,-83.0567375,5
2000,"Dingman's Ferry, PA, USA",41.2200946,-74.8712799,1
2000,"Dover, NJ, USA",40.883988,-74.56210250000001,12
2000,"Downs, IL, USA",40.39698,-88.8706291,1
2000,"Doylestown, PA, USA",40.3100865,-75.1304373,1
2000,"Dublin, OH, USA",40.0992294,-83.11407709999999,1
2000,"Edison, NJ, USA",40.5382375,-74.39451735,1
2000,"Encino, CA, USA",34.1591324,-118.50161659999999,1
2000,"Eugene, OR, USA",44.0505054,-123.09505060000001,2
2000,"Fairborn, OH, USA",39.8067455,-84.01023328,1
2000,"Farmington, MI, USA",42.464479499999996,-83.37632190000001,1
2000,"Flint, MI, USA",43.0171773,-83.7236024,2
2000,"Florence, KY, USA",38.9989499,-84.62661109999999,1
2000,"Flushing, NY, USA",40.7654301,-73.8174291,1
2000,"Frankfort, IL, USA",41.4958665,-87.8486613,1
2000,"Fredericksburg, VA, USA",38.303183700000005,-77.46053990000001,6
2000,"Freeport, NY, USA",40.65760220000001,-73.58318349999999,1
2000,"Fremont, CA, USA",37.548269700000006,-121.98857190000001,2
2000,"Fullerton, CA, USA",33.870821500000005,-117.9294165,9
2000,"GA, USA",32.329380900000004,-83.1137366,1
2000,"Gainesville, FL, USA",29.651939600000002,-82.32499609999999,2
2000,"Germantown, TN, USA",35.08675770000001,-89.8100858,1
2000,"Gloucester, MA, USA",42.615928600000004,-70.66198879999999,1
2000,"Golconda, IL, USA",37.3672744,-88.4864316,1
2000,"Greenbrier, AR, USA",35.233971200000006,-92.38765500000001,2
2000,"Greensboro, NC, USA",36.0726355,-79.79197540000001,1
2000,"HI, USA",21.2160437,-157.975203,1
2000,"Hamtramck, MI, USA",42.3928151,-83.0496438,3
2000,"Harrison, AR, USA",36.2297936,-93.1076765,1
2000,"Hart, MI, USA",43.698341,-86.36396500000001,1
2000,"Highland Park, NJ, USA",40.495937899999994,-74.4243178,1
2000,"Hollywood, CA, USA",34.102826799999995,-118.3299899,7
2000,"Honolulu, HI, USA",21.304547,-157.8556764,1
2000,"House Springs, MO, USA",38.4089431,-90.570125,1
2000,"Houston, TX, USA",29.7589382,-95.36769740000001,4
2000,"Ithaca, NY, USA",42.4396039,-76.49680190000001,1
2000,"Jackson, MS, USA",32.29903839999999,-90.1847691,1
2000,"Jefferson, NC, USA",36.420403,-81.4734376,1
2000,"Juarez, DF, Mexico",19.536147399999997,-99.15738890000002,4
2000,"Kalamazoo, MI, USA",42.291707,-85.5872286,1
2000,"Kansas City, MO, USA",39.100105,-94.5781416,18
2000,"Kirkland, WA, USA",47.6859573,-122.1920249,1
2000,"Kitchener, ON, Canada",43.453168,-80.494423,1
2000,"Knoxville, TN, USA",35.960394799999996,-83.92102609999999,1
2000,"La Habra, CA, USA",33.933015600000004,-117.944777,1
2000,"La Jolla, CA, USA",32.8335005,-117.2616203,37
2000,"La Mesa, CA, USA",32.7678288,-117.02308390000002,1
2000,"Lake Zurich, IL, USA",42.1969689,-88.0934108,1
2000,"Lansdale, PA, USA",40.2414952,-75.28378620000001,1
2000,"Las Lunas, CA, USA",32.99031,-117.1675489,1
2000,"Laval, QC, Canada",45.60558895,-73.73449699999999,1
2000,"Lawrence, KS, USA",38.9719384,-95.2359496,2
2000,"Leonia, NJ, USA",40.8614887,-73.98819420000001,2
2000,"Lincolnshire, IL, USA",42.190024900000004,-87.90840390000001,1
2000,"Lincolnwood, IL, USA",42.0055985,-87.73557199999999,1
2000,"Little Silver, NJ, USA",40.3367769,-74.0470837,1
2000,"Livingston, TX, USA",30.711028999999996,-94.93298979999999,1
2000,"Long Beach, CA, USA",33.78538945,-118.1580493,3
2000,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,29
2000,"MI, USA",43.6211955,-84.6824346,2
2000,"Madison, WI, USA",43.074760999999995,-89.3837613,1
2000,"Mamaroneck, NY, USA",40.9487097,-73.7326309,1
2000,"Manhattan, KS, USA",39.1836082,-96.5716694,1
2000,"Manitou Springs, CO, USA",38.8585777,-104.9178731,2
2000,"Marietta, GA, USA",33.9528472,-84.54961479999999,8
2000,"Marina Del Rey, CA, USA",36.9225615,-121.85178490000001,1
2000,"Mena, AR, USA",34.586217100000006,-94.2396554,1
2000,Mexico,19.4326009,-99.1333416,5
2000,"Mexico City, DF, Mexico",19.4326009,-99.1333416,9
2000,"Midhurst, ON, Canada",44.447585600000004,-79.733624,1
2000,"Milwaukie, OR, USA",45.445390100000004,-122.6392889,56
2000,"Minneapolis, MN, USA",44.9772995,-93.2654692,1
2000,"Monroe, NC, USA",34.9854275,-80.54951120000001,2
2000,"Montclair, NJ, USA",40.82593320000001,-74.20903440000001,1
2000,"Montreal, QC, Canada",45.4972159,-73.61036419999999,10
2000,"Mountain Home, TN, USA",36.3083,-82.3764,1
2000,"Muskegon, MI, USA",43.234181299999996,-86.2483921,1
2000,"N Cambridge, MA, USA",42.3959298,-71.1300532,1
2000,"N Olmsted, OH, USA",41.415602500000006,-81.9234726,1
2000,"NY, USA",43.1561681,-75.84499459999999,1
2000,"Narragansett, RI, USA",41.4501021,-71.4495005,1
2000,"Nashville, TN, USA",36.1622296,-86.7743531,1
2000,"New Haven, CT, USA",41.3082138,-72.92505179999999,1
2000,"New Orleans, LA, USA",29.949932300000004,-90.0701156,1
2000,"New York, NY, USA",42.68400365,-73.84798682,380
2000,"Norfolk, VA, USA",36.888993299999996,-76.24816240000001,1
2000,"North Little Rock, AR, USA",34.769535999999995,-92.2670941,1
2000,"North Olmsted, OH, USA",41.415602500000006,-81.9234726,4
2000,"Oldsmar, FL, USA",28.06906015,-82.65019149,8
2000,"Ontario, CA, USA",50.000678,-86.000977,6
2000,"Orange, CA, USA",33.750037799999994,-117.87049309999999,59
2000,"Ottawa, ON, Canada",45.421106,-75.690308,1
2000,"Parkville, MO, USA",39.1896268,-94.68268909999999,1
2000,"Parsippany, NJ, USA",40.857877200000004,-74.42598659999999,1
2000,"Pasadena, CA, USA",34.14764520000001,-118.14447790000001,4
2000,"Petaluma, CA, USA",38.2325829,-122.63646499999999,1
2000,"Philadelphia, PA, USA",39.952399299999996,-75.1635899,1
2000,"Pittsburgh, PA, USA",40.4416941,-79.99008609999998,4
2000,"Plymouth, MI, USA",42.3712,-83.46750209999999,1
2000,"Portland, OR, USA",45.5202471,-122.6741949,17
2000,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,1
2000,"Providence, RI, USA",41.8239891,-71.4128343,2
2000,"QC, Canada",52.4760892,-71.8258668,1
2000,"Quincy, MA, USA",42.25287720000001,-71.0022705,8
2000,"Raleigh, NC, USA",35.7803977,-78.63909890000001,2
2000,"Redondo Beach, CA, USA",33.8455911,-118.38867659999998,1
2000,"Reed City, MI, USA",43.875017,-85.51005,1
2000,"Richmond, CA, USA",37.9357576,-122.3477486,1
2000,"Richmond, VA, USA",37.53850870000001,-77.43428,1
2000,"Rockville Centre, NY, USA",40.6587138,-73.64124059999999,10
2000,"Rosemead, CA, USA",34.0676169,-118.08797630000001,1
2000,"Salinas, CA, USA",36.6744117,-121.6550372,1
2000,"San Antonio, TX, USA",29.424600199999997,-98.4951405,16
2000,"San Diego, CA, USA",32.7174209,-117.16277140000001,2
2000,"San Francisco, CA, USA",37.779280799999995,-122.4192363,39
2000,"San Jose, CA, USA",37.3297085,-121.90315990000002,11
2000,"San Juan, PR, USA",18.465298999999998,-66.11666600000001,11
2000,"San Marcos, TX, USA",29.882643599999998,-97.9405828,2
2000,"Santa Margarita, CA, USA",35.3899734,-120.609057,1
2000,"Savannah, GA, USA",32.0809263,-81.09117679999999,3
2000,"Scottsdale, AZ, USA",33.5091215,-111.8992365,10
2000,"Seattle, WA, USA",47.6038321,-122.3300624,28
2000,"Simi Valley, CA, USA",34.2694474,-118.78148200000001,1
2000,"South Deerfield, MA, USA",42.4773097,-72.6078667,1
2000,"Springfield, MO, USA",37.2166779,-93.2920373,1
2000,"Springfield, VA, USA",38.13207979999999,-78.427788,2
2000,"St. Laurent, QC, Canada",45.5107735,-73.56488509999998,1
2000,"Sunnyvale, CA, USA",37.368830100000004,-122.03634960000001,1
2000,"Taylor, AZ, USA",34.4647338,-110.0916551,1
2000,"Tempe, AZ, USA",33.4144139,-111.90944740000002,1
2000,"Thomasville, NC, USA",35.8831786,-80.081817,3
2000,"Toluca Lake, CA, USA",33.5855054,-117.6997247,1
2000,"Topeka, KS, USA",39.049011,-95.67755600000001,1
2000,"Toronto, ON, Canada",43.653963,-79.38720699999999,1
2000,"Torrance, CA, USA",33.835849200000006,-118.34062879999999,1
2000,USA,39.7837304,-128.0,49
2000,"University Park, MD, USA",38.9703884,-76.941919,1
2000,"Urbana, IL, USA",40.1117174,-88.207301,12
2000,"Valley Stream, NY, USA",40.662639899999995,-73.7057768,1
2000,"Vancouver, BC, Canada",49.2608724,-123.11395290000002,5
2000,"Washington, DC, USA",38.8949549,-77.03664559999999,2
2000,"Wasilla, AK, USA",61.582823399999995,-149.43809850000002,1
2000,"West Palm Beach, FL, USA",26.7153425,-80.0533746,1
2000,"West Plains, MO, USA",36.7281652,-91.8525756,2
2000,"Westminster, SC, USA",34.6648197,-83.0965425,1
2000,"Westmont, IL, USA",41.79586389999999,-87.9756175,1
2000,"Williamsville, NY, USA",42.9637836,-78.73772579999999,1
2000,"Winnipeg, MB, Canada",49.884017,-97.16857900000001,1
2000,"Winsted, MN, USA",44.9646334,-94.0489618,1
2000,"Wroxton, SK, Canada",51.216667,-101.883333,1
2000,"York, PA, USA",39.962398,-76.72739200000001,2
2000,"Yucca Valley, CA, USA",34.12346289999999,-116.4140676,1
2001,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,3
2001,"Arlington, VA, USA",38.890396100000004,-77.0841585,2
2001,"Athens, GA, USA",33.955090500000004,-83.3881868,4
2001,"Baltimore, MD, USA",39.2908816,-76.610759,4
2001,"Barbourville, KY, USA",36.866476500000005,-83.8888138,3
2001,"Bel Air, MD, USA",39.535506299999994,-76.3490396,1
2001,"Bellingham, WA, USA",48.754402,-122.4788602,1
2001,"Berkeley, CA, USA",37.8708393,-122.27286389999999,2
2001,"Bethel Park, PA, USA",40.327569700000005,-80.03949770000001,1
2001,"Bethesda, MD, USA",38.984826500000004,-77.0946459,1
2001,"Beverly Hills, CA, USA",34.073620399999996,-118.40035630000001,1
2001,"Boston, MA, USA",42.3602534,-71.0582912,1
2001,"Boulder, CO, USA",40.0149856,-105.2705456,1
2001,"Bremerton, WA, USA",47.565366299999994,-122.62468359999998,1
2001,"Brockton, MA, USA",42.083433500000005,-71.0183787,1
2001,"Brooklyn, NY, USA",40.6501038,-73.9495823,3
2001,"Burbank, CA, USA",34.181648200000005,-118.3258554,1
2001,"Butler, PA, USA",40.8610205,-79.89522509999999,2
2001,"Calgary, AB, Canada",51.0534234,-114.0625892,1
2001,"Calumet City, IL, USA",41.616015999999995,-87.5295837,1
2001,"Cambridge, MA, USA",42.3750997,-71.1056157,1
2001,Canada,51.1304,-132.3468,3
2001,"Carlsbad, CA, USA",33.158093300000004,-117.3505966,1
2001,"Chicago, IL, USA",41.8755546,-87.6244212,2
2001,"Cincinnati, OH, USA",39.1014537,-84.5124602,1
2001,"Colima, CL, Mexico",19.166667,-104.0,1
2001,"Columbus, OH, USA",39.9622601,-83.00070649999999,11
2001,"Congers, NY, USA",41.150651,-73.94541590000001,4
2001,"Cortland, NY, USA",42.5842136,-76.0704906,1
2001,"Cross River, NY, USA",41.265164299999995,-73.6755553,1
2001,"Detroit, MI, USA",42.3486635,-83.0567375,6
2001,"Dover, NJ, USA",40.883988,-74.56210250000001,3
2001,"Eagle River, AK, USA",61.31351,-149.6941565,1
2001,"Edmonton, AB, Canada",53.535410999999996,-113.50799599999999,1
2001,"El Paso, TX, USA",31.760037199999996,-106.48728700000001,1
2001,"Florence, KY, USA",38.9989499,-84.62661109999999,2
2001,"Frederick, MD, USA",39.4142186,-77.4109269,1
2001,"Fredericksburg, VA, USA",38.303183700000005,-77.46053990000001,4
2001,"Fremont, CA, USA",37.548269700000006,-121.98857190000001,10
2001,"Ft Lauderdale, FL, USA",26.122308399999998,-80.14337859999999,1
2001,"Fullerton, CA, USA",33.870821500000005,-117.9294165,1
2001,"Gahanna, OH, USA",40.0195625,-82.8791363,1
2001,"Gainesville, FL, USA",29.651939600000002,-82.32499609999999,7
2001,"Gaylord, MI, USA",45.027513,-84.674752,1
2001,"Greenbrier, AR, USA",35.233971200000006,-92.38765500000001,1
2001,"Haida Gwaii, BC, Canada",52.689369299999996,-131.89407509999998,1
2001,"Hamburg, NJ, USA",41.1534294,-74.5762713,1
2001,"Hamtramck, MI, USA",42.3928151,-83.0496438,1
2001,"Harrisburg, PA, USA",40.266310700000005,-76.8861122,1
2001,"Haydenville, MA, USA",42.375088299999994,-72.7009246,1
2001,"Hicksville, NY, USA",40.76731635,-73.52811663,1
2001,"Hillsboro, OR, USA",45.5228939,-122.989827,1
2001,"Hollywood, CA, USA",34.102826799999995,-118.3299899,15
2001,"Honolulu, HI, USA",21.304547,-157.8556764,1
2001,"House Springs, MO, USA",38.4089431,-90.570125,2
2001,"Iola, WI, USA",44.5080338,-89.1306665,1
2001,"Jackson, MS, USA",32.29903839999999,-90.1847691,3
2001,"Johnson City, TN, USA",36.3134398,-82.3534728,1
2001,"Kansas City, MO, USA",39.100105,-94.5781416,20
2001,"Kitchener, ON, Canada",43.453168,-80.494423,1
2001,"La Habra, CA, USA",33.933015600000004,-117.944777,1
2001,"La Jolla, CA, USA",32.8335005,-117.2616203,22
2001,"La Mesa, CA, USA",32.7678288,-117.02308390000002,1
2001,"Lawrence, KS, USA",38.9719384,-95.2359496,1
2001,"Lebanon, NJ, USA",40.641768299999995,-74.8359987,2
2001,"Lexington, KY, USA",38.0464066,-84.4970393,2
2001,"Lincolnwood, IL, USA",42.0055985,-87.73557199999999,1
2001,"Long Beach, CA, USA",33.78538945,-118.1580493,2
2001,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,19
2001,"Louisville, CO, USA",39.977763,-105.13192959999999,3
2001,"Lubbock, TX, USA",33.5778631,-101.85516650000001,1
2001,"Madison, WI, USA",43.074760999999995,-89.3837613,2
2001,"Mamaroneck, NY, USA",40.9487097,-73.7326309,1
2001,"Manchester, NH, USA",42.995639700000005,-71.4547891,1
2001,"Manitou Springs, CO, USA",38.8585777,-104.9178731,1
2001,"Marietta, GA, USA",33.9528472,-84.54961479999999,9
2001,"Marion, IA, USA",42.0341658,-91.59767729999999,1
2001,"Medford, OR, USA",42.326418100000005,-122.8718605,1
2001,Mexico,19.4326009,-99.1333416,2
2001,"Mexico City, DF, Mexico",19.4326009,-99.1333416,8
2001,"Milford, CT, USA",41.222319399999996,-73.0564953,1
2001,"Millersville, MD, USA",39.0595542,-76.6480219,1
2001,"Milwaukee, WI, USA",43.0349931,-87.92249699999999,2
2001,"Milwaukie, OR, USA",45.445390100000004,-122.6392889,59
2001,"Mishawaka, IN, USA",41.6619927,-86.15861559999999,1
2001,"Montreal, QC, Canada",45.4972159,-73.61036419999999,10
2001,"Mount Horeb, WI, USA",43.008665,-89.738417,1
2001,"Muskegon, MI, USA",43.234181299999996,-86.2483921,1
2001,"NC, USA",35.6729639,-79.03929190000001,1
2001,"Neshannock, PA, USA",41.2158904,-80.39590059999999,1
2001,"New York, NY, USA",42.68400365,-73.84798682,274
2001,"North Cambridge, MA, USA",42.3959298,-71.1300532,1
2001,"North Olmsted, OH, USA",41.415602500000006,-81.9234726,1
2001,"Northampton, MA, USA",42.3190227,-72.6306344,2
2001,"Oak Forest, IL, USA",41.6028116,-87.7439384,1
2001,"Oakland, CA, USA",37.804455700000005,-122.27135630000001,2
2001,"Oldsmar, FL, USA",28.06906015,-82.65019149,10
2001,"Ontario, CA, USA",50.000678,-86.000977,7
2001,"Orange County, CA, USA",33.6155059,-117.7061294,3
2001,"Orange, CA, USA",33.750037799999994,-117.87049309999999,55
2001,"Ottawa, ON, Canada",45.421106,-75.690308,1
2001,"Pasadena, CA, USA",34.14764520000001,-118.14447790000001,1
2001,"Philadelphia, PA, USA",39.952399299999996,-75.1635899,2
2001,"Pittsburgh, PA, USA",40.4416941,-79.99008609999998,3
2001,"Port Townsend, WA, USA",48.1185325,-122.7679629,1
2001,"Portland, OR, USA",45.5202471,-122.6741949,22
2001,"Poway, CA, USA",32.9628234,-117.0358646,1
2001,"QC, Canada",52.4760892,-71.8258668,1
2001,"Quebec, QC, Canada",46.8259601,-71.23522259999999,1
2001,"Raleigh, NC, USA",35.7803977,-78.63909890000001,6
2001,"Redondo Beach, CA, USA",33.8455911,-118.38867659999998,1
2001,"Rochester, NY, USA",43.157284999999995,-77.615214,1
2001,"Rockville Centre, NY, USA",40.6587138,-73.64124059999999,5
2001,"Sacramento, CA, USA",38.5815719,-121.49439960000001,1
2001,"Saint-Lambert, QC, Canada",45.5016203,-73.51029809999999,1
2001,"San Antonio, TX, USA",29.424600199999997,-98.4951405,10
2001,"San Diego, CA, USA",32.7174209,-117.16277140000001,5
2001,"San Francisco, CA, USA",37.779280799999995,-122.4192363,27
2001,"San Jose, CA, USA",37.3297085,-121.90315990000002,13
2001,"Santa Rosa, CA, USA",38.4404,-122.7141,1
2001,"Savannah, GA, USA",32.0809263,-81.09117679999999,1
2001,"Scottsdale, AZ, USA",33.5091215,-111.8992365,15
2001,"Seattle, WA, USA",47.6038321,-122.3300624,32
2001,"Shorewood, WI, USA",43.0881744,-87.88831529999999,1
2001,"Simi Valley, CA, USA",34.2694474,-118.78148200000001,2
2001,"Somerville, MA, USA",42.3875968,-71.0994968,2
2001,"Southport, CT, USA",41.1364856,-73.28344859999999,1
2001,"Stevens Point, WI, USA",44.5229223,-89.574111,1
2001,"Sunnyvale, CA, USA",37.368830100000004,-122.03634960000001,1
2001,"Tamarac, FL, USA",26.2052115,-80.27105566,1
2001,"Temple City, CA, USA",34.1082994,-118.05775679999999,1
2001,"Thousand Oaks, CA, USA",34.1705609,-118.83759369999999,1
2001,"Toronto, ON, Canada",43.653963,-79.38720699999999,1
2001,"Torrance, CA, USA",33.835849200000006,-118.34062879999999,1
2001,USA,39.7837304,-128.0,17
2001,"Urbana, IL, USA",40.1117174,-88.207301,8
2001,"Valparaiso, IN, USA",41.4730948,-87.0611412,1
2001,"Vancouver, BC, Canada",49.2608724,-123.11395290000002,1
2001,"Washington, DC, USA",38.8949549,-77.03664559999999,1
2001,"Watertown, CT, USA",41.6062078,-73.1181658,1
2001,"West Palm Beach, FL, USA",26.7153425,-80.0533746,2
2001,"Westerville, OH, USA",40.126174299999995,-82.9290696,1
2001,"Wheaton, IL, USA",41.864695899999994,-88.1101709,1
2001,"Williamsville, NY, USA",42.9637836,-78.73772579999999,1
2001,"Woodstock, NY, USA",42.041003,-74.118329,1
2001,"Woodstock, VT, USA",43.6244967,-72.518794,1
2001,"Wroxton, SK, Canada",51.216667,-101.883333,1
2001,"York, PA, USA",39.962398,-76.72739200000001,2
2001,"Yorktown Heights, NY, USA",41.2709274,-73.77763359999999,1
2002,"Alexandria, VA, USA",38.8147596,-77.09024765,1
2002,"Anaheim, CA, USA",33.8347516,-117.911732,2
2002,"Andover, NJ, USA",40.9859311,-74.7421089,2
2002,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,1
2002,"Annapolis Junction, MD, USA",39.11899645,-76.79634175,1
2002,"Aurora, CO, USA",39.729432,-104.8319196,1
2002,"Austin, TX, USA",30.2711286,-97.7436995,3
2002,"Avery Island, LA, USA",36.8770922,-76.063266,1
2002,"Baltimore, MD, USA",39.2908816,-76.610759,2
2002,"Barbourville, KY, USA",36.866476500000005,-83.8888138,1
2002,"Barrie, ON, Canada",43.167376000000004,-79.241638,1
2002,"Bartonsville, PA, USA",41.005092600000005,-75.27962740000001,2
2002,"Batesville, MS, USA",47.24957979999999,-122.43987460000001,1
2002,"Baton Rouge, LA, USA",30.445959600000002,-91.18738,2
2002,"Battle Creek, MI, USA",42.319254799999996,-85.18242690000001,1
2002,"Bayport, NY, USA",34.4647338,-110.0916551,1
2002,"Bellingham, WA, USA",48.754402,-122.4788602,2
2002,"Berkeley, CA, USA",37.8708393,-122.27286389999999,5
2002,"Berkley, MI, USA",42.5030909,-83.1835389,1
2002,"Bethel, CT, USA",41.3712063,-73.41400970000001,1
2002,"Bethesda, MD, USA",38.984826500000004,-77.0946459,1
2002,"Beverly Hills, CA, USA",34.073620399999996,-118.40035630000001,1
2002,"Boca Raton, FL, USA",26.3586885,-80.08309840000001,1
